ticker,date,close,source,currency
RTX,1997-01-05,24.2906,synthetic_interpolation,USD
RTX,1997-02-04,24.3750,synthetic_interpolation,USD
RTX,1997-03-06,24.4594,synthetic_interpolation,USD
RTX,1997-04-06,24.5438,synthetic_interpolation,USD
RTX,1997-05-06,24.6281,synthetic_interpolation,USD
RTX,1997-06-05,24.7125,synthetic_interpolation,USD
RTX,1997-07-05,24.7969,synthetic_interpolation,USD
RTX,1997-08-04,24.8813,synthetic_interpolation,USD
RTX,1997-09-03,24.9656,synthetic_interpolation,USD
RTX,1997-10-03,25.0500,synthetic_interpolation,USD
RTX,1997-11-02,25.1344,synthetic_interpolation,USD
RTX,1997-12-02,25.2188,synthetic_interpolation,USD
RTX,1998-01-01,25.3031,synthetic_interpolation,USD
RTX,1998-01-31,25.3875,synthetic_interpolation,USD
RTX,1998-03-02,25.4719,synthetic_interpolation,USD
RTX,1998-04-01,25.5563,synthetic_interpolation,USD
RTX,1998-05-01,25.6406,synthetic_interpolation,USD
RTX,1998-05-31,25.7250,synthetic_interpolation,USD
RTX,1998-06-30,25.8094,synthetic_interpolation,USD
RTX,1998-07-30,25.8938,synthetic_interpolation,USD
RTX,1998-08-29,25.9781,synthetic_interpolation,USD
RTX,1998-09-29,26.0625,synthetic_interpolation,USD
RTX,1998-10-29,26.1469,synthetic_interpolation,USD
RTX,1998-11-28,26.2313,synthetic_interpolation,USD
RTX,1998-12-28,26.3156,synthetic_interpolation,USD
RTX,1999-01-27,26.4000,synthetic_interpolation,USD
RTX,1999-02-26,26.4844,synthetic_interpolation,USD
RTX,1999-03-28,26.5688,synthetic_interpolation,USD
RTX,1999-04-27,26.6531,synthetic_interpolation,USD
RTX,1999-05-27,26.7375,synthetic_interpolation,USD
RTX,1999-06-26,26.8219,synthetic_interpolation,USD
RTX,1999-07-26,26.9063,synthetic_interpolation,USD
RTX,1999-08-25,26.9906,synthetic_interpolation,USD
RTX,1999-09-24,27.0750,synthetic_interpolation,USD
RTX,1999-10-24,27.1594,synthetic_interpolation,USD
RTX,1999-11-23,27.2438,synthetic_interpolation,USD
RTX,1999-12-23,27.3281,synthetic_interpolation,USD
RTX,2000-01-22,27.4125,synthetic_interpolation,USD
RTX,2000-02-21,27.4969,synthetic_interpolation,USD
RTX,2000-03-23,27.5813,synthetic_interpolation,USD
RTX,2000-04-22,27.6656,synthetic_interpolation,USD
RTX,2000-05-22,27.7500,synthetic_interpolation,USD
RTX,2000-06-21,27.8344,synthetic_interpolation,USD
RTX,2000-07-21,27.9188,synthetic_interpolation,USD
RTX,2000-08-20,28.0031,synthetic_interpolation,USD
RTX,2000-09-19,28.0875,synthetic_interpolation,USD
RTX,2000-10-19,28.1719,synthetic_interpolation,USD
RTX,2000-11-18,28.2563,synthetic_interpolation,USD
RTX,2000-12-18,28.3406,synthetic_interpolation,USD
RTX,2001-01-17,28.4250,synthetic_interpolation,USD
RTX,2001-02-16,28.5094,synthetic_interpolation,USD
RTX,2001-03-18,28.5938,synthetic_interpolation,USD
RTX,2001-04-17,28.6781,synthetic_interpolation,USD
RTX,2001-05-17,28.7625,synthetic_interpolation,USD
RTX,2001-06-16,28.8469,synthetic_interpolation,USD
RTX,2001-07-16,28.9313,synthetic_interpolation,USD
RTX,2001-08-15,29.0156,synthetic_interpolation,USD
RTX,2001-11-10,30.6941,synthetic_interpolation,USD
RTX,2001-12-11,30.8882,synthetic_interpolation,USD
RTX,2002-01-11,31.0824,synthetic_interpolation,USD
RTX,2002-02-11,31.2765,synthetic_interpolation,USD
RTX,2002-03-15,31.4706,synthetic_interpolation,USD
RTX,2002-04-15,31.6647,synthetic_interpolation,USD
RTX,2002-05-16,31.8588,synthetic_interpolation,USD
RTX,2002-06-16,32.0529,synthetic_interpolation,USD
RTX,2002-07-18,32.2471,synthetic_interpolation,USD
RTX,2002-08-18,32.4412,synthetic_interpolation,USD
RTX,2002-09-18,32.6353,synthetic_interpolation,USD
RTX,2002-10-19,32.8294,synthetic_interpolation,USD
RTX,2002-11-20,33.0235,synthetic_interpolation,USD
RTX,2002-12-21,33.2176,synthetic_interpolation,USD
RTX,2003-01-21,33.4118,synthetic_interpolation,USD
RTX,2003-02-21,33.6059,synthetic_interpolation,USD
RTX,2003-05-20,35.3911,synthetic_interpolation,USD
RTX,2003-06-19,35.7822,synthetic_interpolation,USD
RTX,2003-07-20,36.1733,synthetic_interpolation,USD
RTX,2003-08-19,36.5644,synthetic_interpolation,USD
RTX,2003-09-18,36.9556,synthetic_interpolation,USD
RTX,2003-10-19,37.3467,synthetic_interpolation,USD
RTX,2003-11-18,37.7378,synthetic_interpolation,USD
RTX,2003-12-18,38.1289,synthetic_interpolation,USD
RTX,2004-01-18,38.5200,synthetic_interpolation,USD
RTX,2004-02-17,38.9111,synthetic_interpolation,USD
RTX,2004-03-18,39.3022,synthetic_interpolation,USD
RTX,2004-04-18,39.6933,synthetic_interpolation,USD
RTX,2004-05-18,40.0844,synthetic_interpolation,USD
RTX,2004-06-17,40.4756,synthetic_interpolation,USD
RTX,2004-07-18,40.8667,synthetic_interpolation,USD
RTX,2004-08-17,41.2578,synthetic_interpolation,USD
RTX,2004-09-17,41.6489,synthetic_interpolation,USD
RTX,2004-10-17,42.0400,synthetic_interpolation,USD
RTX,2004-11-16,42.4311,synthetic_interpolation,USD
RTX,2004-12-17,42.8222,synthetic_interpolation,USD
RTX,2005-01-16,43.2133,synthetic_interpolation,USD
RTX,2005-02-15,43.6044,synthetic_interpolation,USD
RTX,2005-03-18,43.9956,synthetic_interpolation,USD
RTX,2005-04-17,44.3867,synthetic_interpolation,USD
RTX,2005-05-17,44.7778,synthetic_interpolation,USD
RTX,2005-06-17,45.1689,synthetic_interpolation,USD
RTX,2005-07-17,45.5600,synthetic_interpolation,USD
RTX,2005-08-16,45.9511,synthetic_interpolation,USD
RTX,2005-09-16,46.3422,synthetic_interpolation,USD
RTX,2005-10-16,46.7333,synthetic_interpolation,USD
RTX,2005-11-16,47.1244,synthetic_interpolation,USD
RTX,2005-12-16,47.5156,synthetic_interpolation,USD
RTX,2006-01-15,47.9067,synthetic_interpolation,USD
RTX,2006-02-15,48.2978,synthetic_interpolation,USD
RTX,2006-03-17,48.6889,synthetic_interpolation,USD
RTX,2006-04-16,49.0800,synthetic_interpolation,USD
RTX,2006-05-17,49.4711,synthetic_interpolation,USD
RTX,2006-06-16,49.8622,synthetic_interpolation,USD
RTX,2006-07-16,50.2533,synthetic_interpolation,USD
RTX,2006-08-16,50.6444,synthetic_interpolation,USD
RTX,2006-09-15,51.0356,synthetic_interpolation,USD
RTX,2006-10-15,51.4267,synthetic_interpolation,USD
RTX,2006-11-15,51.8178,synthetic_interpolation,USD
RTX,2006-12-15,52.2089,synthetic_interpolation,USD
RTX,2007-03-22,54.0707,synthetic_interpolation,USD
RTX,2007-04-21,53.9414,synthetic_interpolation,USD
RTX,2007-05-22,53.8121,synthetic_interpolation,USD
RTX,2007-06-21,53.6828,synthetic_interpolation,USD
RTX,2007-07-22,53.5534,synthetic_interpolation,USD
RTX,2007-08-21,53.4241,synthetic_interpolation,USD
RTX,2007-09-20,53.2948,synthetic_interpolation,USD
RTX,2007-10-21,53.1655,synthetic_interpolation,USD
RTX,2007-11-20,53.0362,synthetic_interpolation,USD
RTX,2007-12-21,52.9069,synthetic_interpolation,USD
RTX,2008-01-20,52.7776,synthetic_interpolation,USD
RTX,2008-02-19,52.6483,synthetic_interpolation,USD
RTX,2008-03-21,52.5190,synthetic_interpolation,USD
RTX,2008-04-20,52.3897,synthetic_interpolation,USD
RTX,2008-05-21,52.2603,synthetic_interpolation,USD
RTX,2008-06-20,52.1310,synthetic_interpolation,USD
RTX,2008-07-21,52.0017,synthetic_interpolation,USD
RTX,2008-08-20,51.8724,synthetic_interpolation,USD
RTX,2008-09-19,51.7431,synthetic_interpolation,USD
RTX,2008-10-20,51.6138,synthetic_interpolation,USD
RTX,2008-11-19,51.4845,synthetic_interpolation,USD
RTX,2008-12-20,51.3552,synthetic_interpolation,USD
RTX,2009-01-19,51.2259,synthetic_interpolation,USD
RTX,2009-02-18,51.0966,synthetic_interpolation,USD
RTX,2009-03-21,50.9672,synthetic_interpolation,USD
RTX,2009-04-20,50.8379,synthetic_interpolation,USD
RTX,2009-05-21,50.7086,synthetic_interpolation,USD
RTX,2009-06-20,50.5793,synthetic_interpolation,USD
RTX,2009-07-21,50.4500,synthetic_interpolation,USD
RTX,2009-08-20,50.3207,synthetic_interpolation,USD
RTX,2009-09-19,50.1914,synthetic_interpolation,USD
RTX,2009-10-20,50.0621,synthetic_interpolation,USD
RTX,2009-11-19,49.9328,synthetic_interpolation,USD
RTX,2009-12-20,49.8034,synthetic_interpolation,USD
RTX,2010-01-19,49.6741,synthetic_interpolation,USD
RTX,2010-02-18,49.5448,synthetic_interpolation,USD
RTX,2010-03-21,49.4155,synthetic_interpolation,USD
RTX,2010-04-20,49.2862,synthetic_interpolation,USD
RTX,2010-05-21,49.1569,synthetic_interpolation,USD
RTX,2010-06-20,49.0276,synthetic_interpolation,USD
RTX,2010-07-20,48.8983,synthetic_interpolation,USD
RTX,2010-08-20,48.7690,synthetic_interpolation,USD
RTX,2010-09-19,48.6397,synthetic_interpolation,USD
RTX,2010-10-20,48.5103,synthetic_interpolation,USD
RTX,2010-11-19,48.3810,synthetic_interpolation,USD
RTX,2010-12-20,48.2517,synthetic_interpolation,USD
RTX,2011-01-19,48.1224,synthetic_interpolation,USD
RTX,2011-02-18,47.9931,synthetic_interpolation,USD
RTX,2011-03-21,47.8638,synthetic_interpolation,USD
RTX,2011-04-20,47.7345,synthetic_interpolation,USD
RTX,2011-05-21,47.6052,synthetic_interpolation,USD
RTX,2011-06-20,47.4759,synthetic_interpolation,USD
RTX,2011-07-20,47.3466,synthetic_interpolation,USD
RTX,2011-08-20,47.2172,synthetic_interpolation,USD
RTX,2011-09-19,47.0879,synthetic_interpolation,USD
RTX,2011-10-20,46.9586,synthetic_interpolation,USD
RTX,2011-11-19,46.8293,synthetic_interpolation,USD
RTX,2012-01-19,47.1361,synthetic_interpolation,USD
RTX,2012-02-19,47.5722,synthetic_interpolation,USD
RTX,2012-03-21,48.0083,synthetic_interpolation,USD
RTX,2012-04-20,48.4444,synthetic_interpolation,USD
RTX,2012-05-21,48.8806,synthetic_interpolation,USD
RTX,2012-06-21,49.3167,synthetic_interpolation,USD
RTX,2012-07-22,49.7528,synthetic_interpolation,USD
RTX,2012-08-21,50.1889,synthetic_interpolation,USD
RTX,2012-09-21,50.6250,synthetic_interpolation,USD
RTX,2012-10-22,51.0611,synthetic_interpolation,USD
RTX,2012-11-21,51.4972,synthetic_interpolation,USD
RTX,2012-12-22,51.9333,synthetic_interpolation,USD
RTX,2013-01-22,52.3694,synthetic_interpolation,USD
RTX,2013-02-22,52.8056,synthetic_interpolation,USD
RTX,2013-03-24,53.2417,synthetic_interpolation,USD
RTX,2013-04-24,53.6778,synthetic_interpolation,USD
RTX,2013-05-25,54.1139,synthetic_interpolation,USD
RTX,2013-06-25,54.5500,synthetic_interpolation,USD
RTX,2013-07-25,54.9861,synthetic_interpolation,USD
RTX,2013-08-25,55.4222,synthetic_interpolation,USD
RTX,2013-09-25,55.8583,synthetic_interpolation,USD
RTX,2013-10-25,56.2944,synthetic_interpolation,USD
RTX,2013-11-25,56.7306,synthetic_interpolation,USD
RTX,2013-12-26,57.1667,synthetic_interpolation,USD
RTX,2014-01-26,57.6028,synthetic_interpolation,USD
RTX,2014-02-25,58.0389,synthetic_interpolation,USD
RTX,2014-03-28,58.4750,synthetic_interpolation,USD
RTX,2014-04-28,58.9111,synthetic_interpolation,USD
RTX,2014-05-28,59.3472,synthetic_interpolation,USD
RTX,2014-06-28,59.7833,synthetic_interpolation,USD
RTX,2014-07-29,60.2194,synthetic_interpolation,USD
RTX,2014-08-29,60.6556,synthetic_interpolation,USD
RTX,2014-09-28,61.0917,synthetic_interpolation,USD
RTX,2014-10-29,61.5278,synthetic_interpolation,USD
RTX,2014-11-29,61.9639,synthetic_interpolation,USD
RTX,2015-01-29,62.6667,synthetic_interpolation,USD
RTX,2015-02-28,62.9333,synthetic_interpolation,USD
RTX,2015-03-30,63.2000,synthetic_interpolation,USD
RTX,2015-04-29,63.4667,synthetic_interpolation,USD
RTX,2015-05-29,63.7333,synthetic_interpolation,USD
RTX,2015-06-28,64.0000,synthetic_interpolation,USD
RTX,2015-07-28,64.2667,synthetic_interpolation,USD
RTX,2015-08-27,64.5333,synthetic_interpolation,USD
RTX,2015-09-26,64.8000,synthetic_interpolation,USD
RTX,2015-10-26,65.0667,synthetic_interpolation,USD
RTX,2015-11-25,65.3333,synthetic_interpolation,USD
RTX,2015-12-25,65.6000,synthetic_interpolation,USD
RTX,2016-01-24,65.8667,synthetic_interpolation,USD
RTX,2016-02-23,66.1333,synthetic_interpolation,USD
RTX,2016-03-24,66.4000,synthetic_interpolation,USD
RTX,2016-04-23,66.6667,synthetic_interpolation,USD
RTX,2016-05-24,66.9333,synthetic_interpolation,USD
RTX,2016-06-23,67.2000,synthetic_interpolation,USD
RTX,2016-07-23,67.4667,synthetic_interpolation,USD
RTX,2016-08-22,67.7333,synthetic_interpolation,USD
RTX,2016-09-21,68.0000,synthetic_interpolation,USD
RTX,2016-10-21,68.2667,synthetic_interpolation,USD
RTX,2016-11-20,68.5333,synthetic_interpolation,USD
RTX,2016-12-20,68.8000,synthetic_interpolation,USD
RTX,2017-01-19,69.0667,synthetic_interpolation,USD
RTX,2017-02-18,69.3333,synthetic_interpolation,USD
RTX,2017-03-20,69.6000,synthetic_interpolation,USD
RTX,2017-04-19,69.8667,synthetic_interpolation,USD
RTX,2017-05-19,70.1333,synthetic_interpolation,USD
RTX,2017-06-18,70.4000,synthetic_interpolation,USD
RTX,2017-07-18,70.6667,synthetic_interpolation,USD
RTX,2017-08-17,70.9333,synthetic_interpolation,USD
RTX,2017-09-17,71.2000,synthetic_interpolation,USD
RTX,2017-10-17,71.4667,synthetic_interpolation,USD
RTX,2017-11-16,71.7333,synthetic_interpolation,USD
RTX,2017-12-16,72.0000,synthetic_interpolation,USD
RTX,2018-01-15,72.2667,synthetic_interpolation,USD
RTX,2018-02-14,72.5333,synthetic_interpolation,USD
RTX,2018-03-16,72.8000,synthetic_interpolation,USD
RTX,2018-04-15,73.0667,synthetic_interpolation,USD
RTX,2018-05-15,73.3333,synthetic_interpolation,USD
RTX,2018-06-14,73.6000,synthetic_interpolation,USD
RTX,2018-07-14,73.8667,synthetic_interpolation,USD
RTX,2018-08-13,74.1333,synthetic_interpolation,USD
RTX,2018-09-12,74.4000,synthetic_interpolation,USD
RTX,2018-10-12,74.6667,synthetic_interpolation,USD
RTX,2018-11-11,74.9333,synthetic_interpolation,USD
RTX,2018-12-11,75.2000,synthetic_interpolation,USD
RTX,2019-01-11,75.4667,synthetic_interpolation,USD
RTX,2019-02-10,75.7333,synthetic_interpolation,USD
RTX,2019-03-12,76.0000,synthetic_interpolation,USD
RTX,2019-04-11,76.2667,synthetic_interpolation,USD
RTX,2019-05-11,76.5333,synthetic_interpolation,USD
RTX,2019-06-10,76.8000,synthetic_interpolation,USD
RTX,2019-07-10,77.0667,synthetic_interpolation,USD
RTX,2019-08-09,77.3333,synthetic_interpolation,USD
RTX,2019-09-08,77.6000,synthetic_interpolation,USD
RTX,2019-10-08,77.8667,synthetic_interpolation,USD
RTX,2019-11-07,78.1333,synthetic_interpolation,USD
RTX,2019-12-07,78.4000,synthetic_interpolation,USD
RTX,2020-01-06,78.6667,synthetic_interpolation,USD
RTX,2020-02-05,78.9333,synthetic_interpolation,USD
RTX,2020-03-06,79.2000,synthetic_interpolation,USD
RTX,2020-04-05,79.4667,synthetic_interpolation,USD
RTX,2020-05-06,79.7333,synthetic_interpolation,USD
RTX,2020-06-05,80.0000,synthetic_interpolation,USD
RTX,2020-07-05,80.2667,synthetic_interpolation,USD
RTX,2020-08-04,80.5333,synthetic_interpolation,USD
RTX,2020-09-03,80.8000,synthetic_interpolation,USD
RTX,2020-10-03,81.0667,synthetic_interpolation,USD
RTX,2020-11-02,81.3333,synthetic_interpolation,USD
RTX,2020-12-02,81.6000,synthetic_interpolation,USD
RTX,2021-01-01,81.8667,synthetic_interpolation,USD
RTX,2021-01-31,82.1333,synthetic_interpolation,USD
RTX,2021-03-02,82.4000,synthetic_interpolation,USD
RTX,2021-04-01,82.6667,synthetic_interpolation,USD
RTX,2021-05-01,82.9333,synthetic_interpolation,USD
RTX,2021-05-31,83.2000,synthetic_interpolation,USD
RTX,2021-06-30,83.4667,synthetic_interpolation,USD
RTX,2021-07-30,83.7333,synthetic_interpolation,USD
RTX,2021-10-03,85.4200,synthetic_interpolation,USD
RTX,2021-11-07,86.8400,synthetic_interpolation,USD
RTX,2021-12-12,88.2600,synthetic_interpolation,USD
RTX,2022-01-16,89.6800,synthetic_interpolation,USD
RTX,2022-04-18,101.3786,synthetic_interpolation,USD
RTX,2022-05-20,100.9571,synthetic_interpolation,USD
RTX,2022-06-21,100.5357,synthetic_interpolation,USD
RTX,2022-07-22,100.1143,synthetic_interpolation,USD
RTX,2022-08-23,99.6929,synthetic_interpolation,USD
RTX,2022-09-24,99.2714,synthetic_interpolation,USD
RTX,2022-10-26,98.8500,synthetic_interpolation,USD
RTX,2022-11-26,98.4286,synthetic_interpolation,USD
RTX,2022-12-28,98.0071,synthetic_interpolation,USD
RTX,2023-01-29,97.5857,synthetic_interpolation,USD
RTX,2023-03-01,97.1643,synthetic_interpolation,USD
RTX,2023-04-02,96.7429,synthetic_interpolation,USD
RTX,2023-05-04,96.3214,synthetic_interpolation,USD
RTX,2023-07-05,96.4583,synthetic_interpolation,USD
RTX,2023-08-04,97.0167,synthetic_interpolation,USD
RTX,2023-09-03,97.5750,synthetic_interpolation,USD
RTX,2023-10-03,98.1333,synthetic_interpolation,USD
RTX,2023-11-02,98.6917,synthetic_interpolation,USD
RTX,2023-12-03,99.2500,synthetic_interpolation,USD
RTX,2024-01-02,99.8083,synthetic_interpolation,USD
RTX,2024-02-01,100.3667,synthetic_interpolation,USD
RTX,2024-03-02,100.9250,synthetic_interpolation,USD
RTX,2024-04-01,101.4833,synthetic_interpolation,USD
RTX,2024-05-01,102.0417,synthetic_interpolation,USD
NOC,1970-01-01,18.2000,synthetic_prehistory,USD
NOC,1970-01-31,18.2000,synthetic_prehistory,USD
NOC,1970-03-02,18.2000,synthetic_prehistory,USD
NOC,1970-04-01,18.2000,synthetic_prehistory,USD
NOC,1970-05-01,18.2000,synthetic_prehistory,USD
NOC,1970-05-31,18.2000,synthetic_prehistory,USD
NOC,1970-06-30,18.2000,synthetic_prehistory,USD
NOC,1970-07-30,18.2000,synthetic_prehistory,USD
NOC,1970-08-29,18.2000,synthetic_prehistory,USD
NOC,1970-09-28,18.2000,synthetic_prehistory,USD
NOC,1970-10-28,18.2000,synthetic_prehistory,USD
NOC,1970-11-27,18.2000,synthetic_prehistory,USD
NOC,1970-12-27,18.2000,synthetic_prehistory,USD
NOC,1971-01-26,18.2000,synthetic_prehistory,USD
NOC,1971-02-25,18.2000,synthetic_prehistory,USD
NOC,1971-03-27,18.2000,synthetic_prehistory,USD
NOC,1971-04-27,18.2000,synthetic_prehistory,USD
NOC,1971-05-27,18.2000,synthetic_prehistory,USD
NOC,1971-06-26,18.2000,synthetic_prehistory,USD
NOC,1971-07-26,18.2000,synthetic_prehistory,USD
NOC,1971-08-25,18.2000,synthetic_prehistory,USD
NOC,1971-09-24,18.2000,synthetic_prehistory,USD
NOC,1971-10-24,18.2000,synthetic_prehistory,USD
NOC,1971-11-23,18.2000,synthetic_prehistory,USD
NOC,1971-12-23,18.2000,synthetic_prehistory,USD
NOC,1972-01-22,18.2000,synthetic_prehistory,USD
NOC,1972-02-21,18.2000,synthetic_prehistory,USD
NOC,1972-03-22,18.2000,synthetic_prehistory,USD
NOC,1972-04-21,18.2000,synthetic_prehistory,USD
NOC,1972-05-21,18.2000,synthetic_prehistory,USD
NOC,1972-06-20,18.2000,synthetic_prehistory,USD
NOC,1972-07-21,18.2000,synthetic_prehistory,USD
NOC,1972-08-20,18.2000,synthetic_prehistory,USD
NOC,1972-09-19,18.2000,synthetic_prehistory,USD
NOC,1972-10-19,18.2000,synthetic_prehistory,USD
NOC,1972-11-18,18.2000,synthetic_prehistory,USD
NOC,1972-12-18,18.2000,synthetic_prehistory,USD
NOC,1973-01-17,18.2000,synthetic_prehistory,USD
NOC,1973-02-16,18.2000,synthetic_prehistory,USD
NOC,1973-03-18,18.2000,synthetic_prehistory,USD
NOC,1973-04-17,18.2000,synthetic_prehistory,USD
NOC,1973-05-17,18.2000,synthetic_prehistory,USD
NOC,1973-06-16,18.2000,synthetic_prehistory,USD
NOC,1973-07-16,18.2000,synthetic_prehistory,USD
NOC,1973-08-15,18.2000,synthetic_prehistory,USD
NOC,1973-09-14,18.2000,synthetic_prehistory,USD
NOC,1973-10-14,18.2000,synthetic_prehistory,USD
NOC,1973-11-14,18.2000,synthetic_prehistory,USD
NOC,1973-12-14,18.2000,synthetic_prehistory,USD
NOC,1974-01-13,18.2000,synthetic_prehistory,USD
NOC,1974-02-12,18.2000,synthetic_prehistory,USD
NOC,1974-03-14,18.2000,synthetic_prehistory,USD
NOC,1974-04-13,18.2000,synthetic_prehistory,USD
NOC,1974-05-13,18.2000,synthetic_prehistory,USD
NOC,1974-06-12,18.2000,synthetic_prehistory,USD
NOC,1974-07-12,18.2000,synthetic_prehistory,USD
NOC,1974-08-11,18.2000,synthetic_prehistory,USD
NOC,1974-09-10,18.2000,synthetic_prehistory,USD
NOC,1974-10-10,18.2000,synthetic_prehistory,USD
NOC,1974-11-09,18.2000,synthetic_prehistory,USD
NOC,1974-12-09,18.2000,synthetic_prehistory,USD
NOC,1975-01-08,18.2000,synthetic_prehistory,USD
NOC,1975-02-08,18.2000,synthetic_prehistory,USD
NOC,1975-03-10,18.2000,synthetic_prehistory,USD
NOC,1975-04-09,18.2000,synthetic_prehistory,USD
NOC,1975-05-09,18.2000,synthetic_prehistory,USD
NOC,1975-06-08,18.2000,synthetic_prehistory,USD
NOC,1975-07-08,18.2000,synthetic_prehistory,USD
NOC,1975-08-07,18.2000,synthetic_prehistory,USD
NOC,1975-09-06,18.2000,synthetic_prehistory,USD
NOC,1975-10-06,18.2000,synthetic_prehistory,USD
NOC,1975-11-05,18.2000,synthetic_prehistory,USD
NOC,1975-12-05,18.2000,synthetic_prehistory,USD
NOC,1976-01-04,18.2000,synthetic_prehistory,USD
NOC,1976-02-03,18.2000,synthetic_prehistory,USD
NOC,1976-03-04,18.2000,synthetic_prehistory,USD
NOC,1976-04-03,18.2000,synthetic_prehistory,USD
NOC,1976-05-03,18.2000,synthetic_prehistory,USD
NOC,1976-06-03,18.2000,synthetic_prehistory,USD
NOC,1976-07-03,18.2000,synthetic_prehistory,USD
NOC,1976-08-02,18.2000,synthetic_prehistory,USD
NOC,1976-09-01,18.2000,synthetic_prehistory,USD
NOC,1976-10-01,18.2000,synthetic_prehistory,USD
NOC,1976-10-31,18.2000,synthetic_prehistory,USD
NOC,1976-11-30,18.2000,synthetic_prehistory,USD
NOC,1976-12-30,18.2000,synthetic_prehistory,USD
NOC,1977-01-29,18.2000,synthetic_prehistory,USD
NOC,1977-02-28,18.2000,synthetic_prehistory,USD
NOC,1977-03-30,18.2000,synthetic_prehistory,USD
NOC,1977-04-29,18.2000,synthetic_prehistory,USD
NOC,1977-05-29,18.2000,synthetic_prehistory,USD
NOC,1977-06-28,18.2000,synthetic_prehistory,USD
NOC,1977-07-28,18.2000,synthetic_prehistory,USD
NOC,1977-08-28,18.2000,synthetic_prehistory,USD
NOC,1977-09-27,18.2000,synthetic_prehistory,USD
NOC,1977-10-27,18.2000,synthetic_prehistory,USD
NOC,1977-11-26,18.2000,synthetic_prehistory,USD
NOC,1977-12-26,18.2000,synthetic_prehistory,USD
NOC,1978-01-25,18.2000,synthetic_prehistory,USD
NOC,1978-02-24,18.2000,synthetic_prehistory,USD
NOC,1978-03-26,18.2000,synthetic_prehistory,USD
NOC,1978-04-25,18.2000,synthetic_prehistory,USD
NOC,1978-05-25,18.2000,synthetic_prehistory,USD
NOC,1978-06-24,18.2000,synthetic_prehistory,USD
NOC,1978-07-24,18.2000,synthetic_prehistory,USD
NOC,1978-08-23,18.2000,synthetic_prehistory,USD
NOC,1978-09-22,18.2000,synthetic_prehistory,USD
NOC,1978-10-22,18.2000,synthetic_prehistory,USD
NOC,1978-11-21,18.2000,synthetic_prehistory,USD
NOC,1978-12-22,18.2000,synthetic_prehistory,USD
NOC,1979-01-21,18.2000,synthetic_prehistory,USD
NOC,1979-02-20,18.2000,synthetic_prehistory,USD
NOC,1979-03-22,18.2000,synthetic_prehistory,USD
NOC,1979-04-21,18.2000,synthetic_prehistory,USD
NOC,1979-05-21,18.2000,synthetic_prehistory,USD
NOC,1979-06-20,18.2000,synthetic_prehistory,USD
NOC,1979-07-20,18.2000,synthetic_prehistory,USD
NOC,1979-08-19,18.2000,synthetic_prehistory,USD
NOC,1979-09-18,18.2000,synthetic_prehistory,USD
NOC,1979-10-18,18.2000,synthetic_prehistory,USD
NOC,1979-11-17,18.2000,synthetic_prehistory,USD
NOC,1979-12-17,18.2000,synthetic_prehistory,USD
NOC,1980-01-16,18.2000,synthetic_prehistory,USD
NOC,1980-02-15,18.2000,synthetic_prehistory,USD
NOC,1980-03-17,18.2000,synthetic_prehistory,USD
NOC,1980-04-16,18.2000,synthetic_prehistory,USD
NOC,1980-05-16,18.2000,synthetic_prehistory,USD
NOC,1980-06-15,18.2000,synthetic_prehistory,USD
NOC,1980-07-15,18.2000,synthetic_prehistory,USD
NOC,1980-08-14,18.2000,synthetic_prehistory,USD
NOC,1980-09-13,18.2000,synthetic_prehistory,USD
NOC,1980-10-13,18.2000,synthetic_prehistory,USD
NOC,1980-11-12,18.2000,synthetic_prehistory,USD
NOC,1980-12-12,18.2000,synthetic_prehistory,USD
NOC,1981-01-11,18.2000,synthetic_prehistory,USD
NOC,1981-02-10,18.2000,synthetic_prehistory,USD
NOC,1981-03-12,18.2000,synthetic_prehistory,USD
NOC,1981-04-11,18.2000,synthetic_prehistory,USD
NOC,1981-05-11,18.2000,synthetic_prehistory,USD
NOC,1981-06-10,18.2000,synthetic_prehistory,USD
NOC,1981-07-11,18.2000,synthetic_prehistory,USD
NOC,1981-08-10,18.2000,synthetic_prehistory,USD
NOC,1981-09-09,18.2000,synthetic_prehistory,USD
NOC,1981-10-09,18.2000,synthetic_prehistory,USD
NOC,1981-11-08,18.2000,synthetic_prehistory,USD
NOC,1981-12-08,18.2000,synthetic_prehistory,USD
NOC,1982-01-07,18.2000,synthetic_prehistory,USD
NOC,1982-02-06,18.2000,synthetic_prehistory,USD
NOC,1982-03-08,18.2000,synthetic_prehistory,USD
NOC,1982-04-07,18.2000,synthetic_prehistory,USD
NOC,1982-05-07,18.2000,synthetic_prehistory,USD
NOC,1982-06-06,18.2000,synthetic_prehistory,USD
NOC,1982-07-06,18.2000,synthetic_prehistory,USD
NOC,1982-08-05,18.2000,synthetic_prehistory,USD
NOC,1982-09-04,18.2000,synthetic_prehistory,USD
NOC,1982-10-05,18.2000,synthetic_prehistory,USD
NOC,1982-11-04,18.2000,synthetic_prehistory,USD
NOC,1982-12-04,18.2000,synthetic_prehistory,USD
NOC,1983-01-03,18.2000,synthetic_prehistory,USD
NOC,1983-02-02,18.2000,synthetic_prehistory,USD
NOC,1983-03-04,18.2000,synthetic_prehistory,USD
NOC,1983-04-03,18.2000,synthetic_prehistory,USD
NOC,1983-05-03,18.2000,synthetic_prehistory,USD
NOC,1983-06-02,18.2000,synthetic_prehistory,USD
NOC,1983-07-02,18.2000,synthetic_prehistory,USD
